Date,AAPL,GOOG,TSLA,KO,OXY,BAC
2022-12-08,142.64999389648438,93.94999694824219,173.44000244140625,63.810001373291016,63.709999084472656,32.439998626708984
2022-12-09,142.16000366210938,93.06999969482422,179.0500030517578,63.13999938964844,62.599998474121094,32.380001068115234
2022-12-12,144.49000549316406,93.55999755859375,167.82000732421875,63.970001220703125,64.02999877929688,32.72999954223633
2022-12-13,145.47000122070312,95.8499984741211,160.9499969482422,63.9900016784668,64.27999877929688,32.75
2022-12-14,143.2100067138672,95.30999755859375,156.8000030517578,63.9900016784668,63.68000030517578,32.279998779296875
2022-12-15,136.5,91.19999694824219,157.6699981689453,63.11000061035156,63.15999984741211,31.770000457763672
2022-12-16,134.50999450683594,90.86000061035156,150.22999572753906,62.75,62.529998779296875,31.700000762939453
2022-12-19,132.3699951171875,89.1500015258789,149.8699951171875,62.84000015258789,62.40999984741211,32.060001373291016
2022-12-20,132.3000030517578,89.62999725341797,137.8000030517578,62.790000915527344,62.369998931884766,32.189998626708984
2022-12-21,135.4499969482422,90.25,137.57000732421875,63.79999923706055,63.72999954223633,32.68000030517578
2022-12-22,132.22999572753906,88.26000213623047,125.3499984741211,63.34000015258789,61.79999923706055,32.38999938964844
2022-12-23,131.86000061035156,89.80999755859375,123.1500015258789,63.81999969482422,63.95000076293945,32.470001220703125
2022-12-27,130.02999877929688,87.93000030517578,109.0999984741211,64.20999908447266,64.33000183105469,32.529998779296875
2022-12-28,126.04000091552734,86.45999908447266,112.70999908447266,63.56999969482422,62.08000183105469,32.77000045776367
2022-12-29,129.61000061035156,88.94999694824219,121.81999969482422,63.95000076293945,62.279998779296875,33.13999938964844
2022-12-30,129.92999267578125,88.7300033569336,123.18000030517578,63.61000061035156,62.9900016784668,33.119998931884766
2023-01-03,125.06999969482422,89.69999694824219,108.0999984741211,62.95000076293945,61.04999923706055,33.5099983215332
2023-01-04,126.36000061035156,88.70999908447266,113.63999938964844,62.91999816894531,61.11000061035156,34.13999938964844
2023-01-05,125.0199966430664,86.7699966430664,110.33999633789062,62.20000076293945,62.220001220703125,34.06999969482422
2023-01-06,129.6199951171875,88.16000366210938,113.05999755859375,63.400001525878906,63.75,34.40999984741211
2023-01-09,130.14999389648438,88.80000305175781,119.7699966430664,62.61000061035156,64.08000183105469,33.88999938964844
2023-01-10,130.72999572753906,89.23999786376953,118.8499984741211,62.130001068115234,64.1500015258789,34.119998931884766
2023-01-11,133.49000549316406,92.26000213623047,123.22000122070312,62.0099983215332,64.08999633789062,34.380001068115234
